CT19-T2-039,CT19-T2-039-01,CT19-T2-039-01-02,1
CT19-T2-039,CT19-T2-039-01,CT19-T2-039-01-03,1
CT19-T2-039,CT19-T2-039-02,CT19-T2-039-02-01,1
CT19-T2-039,CT19-T2-039-02,CT19-T2-039-02-03,1
CT19-T2-039,CT19-T2-039-02,CT19-T2-039-02-04,1
CT19-T2-039,CT19-T2-039-03,CT19-T2-039-03-01,0
CT19-T2-039,CT19-T2-039-03,CT19-T2-039-03-02,1
CT19-T2-039,CT19-T2-039-03,CT19-T2-039-03-03,1
CT19-T2-039,CT19-T2-039-03,CT19-T2-039-03-04,1
CT19-T2-039,CT19-T2-039-04,CT19-T2-039-04-01,1
CT19-T2-039,CT19-T2-039-04,CT19-T2-039-04-02,1
CT19-T2-039,CT19-T2-039-04,CT19-T2-039-04-05,1
CT19-T2-039,CT19-T2-039-04,CT19-T2-039-04-06,1
CT19-T2-039,CT19-T2-039-05,CT19-T2-039-05-01,0
CT19-T2-039,CT19-T2-039-05,CT19-T2-039-05-02,1
CT19-T2-039,CT19-T2-039-05,CT19-T2-039-05-03,0
CT19-T2-039,CT19-T2-039-05,CT19-T2-039-05-04,0
CT19-T2-039,CT19-T2-039-05,CT19-T2-039-05-05,0
CT19-T2-039,CT19-T2-039-05,CT19-T2-039-05-06,1
CT19-T2-039,CT19-T2-039-06,CT19-T2-039-06-01,0
CT19-T2-039,CT19-T2-039-06,CT19-T2-039-06-02,0
CT19-T2-039,CT19-T2-039-06,CT19-T2-039-06-04,0
CT19-T2-039,CT19-T2-039-07,CT19-T2-039-07-01,0
CT19-T2-039,CT19-T2-039-07,CT19-T2-039-07-02,0
CT19-T2-039,CT19-T2-039-07,CT19-T2-039-07-03,0
CT19-T2-039,CT19-T2-039-07,CT19-T2-039-07-04,0
CT19-T2-039,CT19-T2-039-07,CT19-T2-039-07-05,0
CT19-T2-039,CT19-T2-039-07,CT19-T2-039-07-06,0
CT19-T2-039,CT19-T2-039-08,CT19-T2-039-08-01,0
CT19-T2-039,CT19-T2-039-08,CT19-T2-039-08-02,0
CT19-T2-039,CT19-T2-039-08,CT19-T2-039-08-03,0
CT19-T2-039,CT19-T2-039-08,CT19-T2-039-08-04,0
CT19-T2-039,CT19-T2-039-09,CT19-T2-039-09-01,0
CT19-T2-039,CT19-T2-039-09,CT19-T2-039-09-02,0
CT19-T2-039,CT19-T2-039-09,CT19-T2-039-09-03,0
CT19-T2-039,CT19-T2-039-10,CT19-T2-039-10-01,0
CT19-T2-039,CT19-T2-039-10,CT19-T2-039-10-03,1
CT19-T2-039,CT19-T2-039-13,CT19-T2-039-13-01,0
CT19-T2-039,CT19-T2-039-13,CT19-T2-039-13-02,1
CT19-T2-039,CT19-T2-039-14,CT19-T2-039-14-01,1
CT19-T2-039,CT19-T2-039-14,CT19-T2-039-14-02,1
CT19-T2-039,CT19-T2-039-15,CT19-T2-039-15-01,0
CT19-T2-039,CT19-T2-039-15,CT19-T2-039-15-02,0
CT19-T2-039,CT19-T2-039-15,CT19-T2-039-15-03,0
CT19-T2-039,CT19-T2-039-15,CT19-T2-039-15-04,1
CT19-T2-039,CT19-T2-039-15,CT19-T2-039-15-05,1
CT19-T2-039,CT19-T2-039-15,CT19-T2-039-15-06,1
CT19-T2-039,CT19-T2-039-16,CT19-T2-039-16-01,0
CT19-T2-039,CT19-T2-039-16,CT19-T2-039-16-02,0
CT19-T2-039,CT19-T2-039-17,CT19-T2-039-17-02,0
CT19-T2-039,CT19-T2-039-17,CT19-T2-039-17-03,1
CT19-T2-039,CT19-T2-039-17,CT19-T2-039-17-04,0
CT19-T2-039,CT19-T2-039-18,CT19-T2-039-18-01,0
CT19-T2-039,CT19-T2-039-18,CT19-T2-039-18-02,0
CT19-T2-039,CT19-T2-039-18,CT19-T2-039-18-04,0
CT19-T2-039,CT19-T2-039-18,CT19-T2-039-18-05,0
CT19-T2-039,CT19-T2-039-18,CT19-T2-039-18-06,0
CT19-T2-039,CT19-T2-039-18,CT19-T2-039-18-07,0
CT19-T2-039,CT19-T2-039-18,CT19-T2-039-18-08,1
CT19-T2-039,CT19-T2-039-18,CT19-T2-039-18-09,0
CT19-T2-039,CT19-T2-039-18,CT19-T2-039-18-10,0
CT19-T2-039,CT19-T2-039-18,CT19-T2-039-18-12,0
CT19-T2-039,CT19-T2-039-18,CT19-T2-039-18-13,0
CT19-T2-039,CT19-T2-039-19,CT19-T2-039-19-01,0
CT19-T2-039,CT19-T2-039-19,CT19-T2-039-19-02,0
CT19-T2-039,CT19-T2-039-19,CT19-T2-039-19-03,1
CT19-T2-039,CT19-T2-039-19,CT19-T2-039-19-04,0
CT19-T2-039,CT19-T2-039-19,CT19-T2-039-19-05,0
CT19-T2-039,CT19-T2-039-21,CT19-T2-039-21-02,0
CT19-T2-039,CT19-T2-039-21,CT19-T2-039-21-03,1
CT19-T2-039,CT19-T2-039-21,CT19-T2-039-21-04,0
CT19-T2-039,CT19-T2-039-22,CT19-T2-039-22-01,1
CT19-T2-039,CT19-T2-039-22,CT19-T2-039-22-02,0
CT19-T2-039,CT19-T2-039-23,CT19-T2-039-23-01,0
CT19-T2-039,CT19-T2-039-23,CT19-T2-039-23-02,0
CT19-T2-039,CT19-T2-039-23,CT19-T2-039-23-03,0
CT19-T2-039,CT19-T2-039-23,CT19-T2-039-23-04,0
CT19-T2-039,CT19-T2-039-23,CT19-T2-039-23-05,0
CT19-T2-039,CT19-T2-039-23,CT19-T2-039-23-06,0
CT19-T2-039,CT19-T2-039-25,CT19-T2-039-25-01,0
CT19-T2-039,CT19-T2-039-25,CT19-T2-039-25-02,1
CT19-T2-039,CT19-T2-039-25,CT19-T2-039-25-03,0
CT19-T2-039,CT19-T2-039-25,CT19-T2-039-25-04,0
CT19-T2-039,CT19-T2-039-26,CT19-T2-039-26-01,0
CT19-T2-039,CT19-T2-039-26,CT19-T2-039-26-03,0
CT19-T2-039,CT19-T2-039-26,CT19-T2-039-26-04,0
CT19-T2-039,CT19-T2-039-26,CT19-T2-039-26-05,0
CT19-T2-039,CT19-T2-039-26,CT19-T2-039-26-06,0
CT19-T2-039,CT19-T2-039-27,CT19-T2-039-27-01,0
CT19-T2-039,CT19-T2-039-27,CT19-T2-039-27-02,0
CT19-T2-039,CT19-T2-039-27,CT19-T2-039-27-03,0
CT19-T2-039,CT19-T2-039-29,CT19-T2-039-29-02,0
CT19-T2-039,CT19-T2-039-29,CT19-T2-039-29-03,0
CT19-T2-039,CT19-T2-039-29,CT19-T2-039-29-04,0
CT19-T2-039,CT19-T2-039-29,CT19-T2-039-29-05,0
CT19-T2-039,CT19-T2-039-31,CT19-T2-039-31-01,0
CT19-T2-039,CT19-T2-039-31,CT19-T2-039-31-02,0
CT19-T2-039,CT19-T2-039-38,CT19-T2-039-38-01,0
CT19-T2-039,CT19-T2-039-38,CT19-T2-039-38-02,0
CT19-T2-039,CT19-T2-039-40,CT19-T2-039-40-01,0
CT19-T2-039,CT19-T2-039-40,CT19-T2-039-40-02,0
CT19-T2-039,CT19-T2-039-41,CT19-T2-039-41-02,0
CT19-T2-039,CT19-T2-039-41,CT19-T2-039-41-03,0
CT19-T2-039,CT19-T2-039-41,CT19-T2-039-41-04,0
CT19-T2-039,CT19-T2-039-41,CT19-T2-039-41-05,0
CT19-T2-039,CT19-T2-039-41,CT19-T2-039-41-06,0
CT19-T2-039,CT19-T2-039-42,CT19-T2-039-42-01,1
CT19-T2-039,CT19-T2-039-42,CT19-T2-039-42-02,0
CT19-T2-039,CT19-T2-039-42,CT19-T2-039-42-03,0
CT19-T2-039,CT19-T2-039-42,CT19-T2-039-42-04,0
CT19-T2-039,CT19-T2-039-43,CT19-T2-039-43-01,0
CT19-T2-039,CT19-T2-039-43,CT19-T2-039-43-02,0
CT19-T2-039,CT19-T2-039-43,CT19-T2-039-43-03,0
CT19-T2-039,CT19-T2-039-44,CT19-T2-039-44-01,0
CT19-T2-039,CT19-T2-039-44,CT19-T2-039-44-02,0
CT19-T2-039,CT19-T2-039-44,CT19-T2-039-44-03,0
CT19-T2-039,CT19-T2-039-47,CT19-T2-039-47-01,0
CT19-T2-039,CT19-T2-039-47,CT19-T2-039-47-02,0
CT19-T2-039,CT19-T2-039-47,CT19-T2-039-47-03,0
CT19-T2-039,CT19-T2-039-47,CT19-T2-039-47-04,0
CT19-T2-039,CT19-T2-039-47,CT19-T2-039-47-05,0
CT19-T2-039,CT19-T2-039-49,CT19-T2-039-49-01,0
CT19-T2-039,CT19-T2-039-49,CT19-T2-039-49-02,0
CT19-T2-039,CT19-T2-039-49,CT19-T2-039-49-03,0
CT19-T2-039,CT19-T2-039-49,CT19-T2-039-49-04,0
CT19-T2-039,CT19-T2-039-49,CT19-T2-039-49-05,0
CT19-T2-039,CT19-T2-039-50,CT19-T2-039-50-02,0
CT19-T2-039,CT19-T2-039-50,CT19-T2-039-50-03,0
CT19-T2-039,CT19-T2-039-50,CT19-T2-039-50-04,0
CT19-T2-039,CT19-T2-039-50,CT19-T2-039-50-05,0
CT19-T2-039,CT19-T2-039-50,CT19-T2-039-50-06,0
CT19-T2-039,CT19-T2-039-50,CT19-T2-039-50-07,1
CT19-T2-039,CT19-T2-039-50,CT19-T2-039-50-08,0
CT19-T2-039,CT19-T2-039-50,CT19-T2-039-50-09,1
CT19-T2-039,CT19-T2-039-50,CT19-T2-039-50-10,0
CT19-T2-039,CT19-T2-039-50,CT19-T2-039-50-11,1
CT19-T2-040,CT19-T2-040-01,CT19-T2-040-01-01,1
CT19-T2-040,CT19-T2-040-01,CT19-T2-040-01-02,1
CT19-T2-040,CT19-T2-040-01,CT19-T2-040-01-03,0
CT19-T2-040,CT19-T2-040-03,CT19-T2-040-03-01,0
CT19-T2-040,CT19-T2-040-03,CT19-T2-040-03-02,1
CT19-T2-040,CT19-T2-040-04,CT19-T2-040-04-01,1
CT19-T2-040,CT19-T2-040-04,CT19-T2-040-04-02,1
CT19-T2-040,CT19-T2-040-07,CT19-T2-040-07-01,0
CT19-T2-040,CT19-T2-040-07,CT19-T2-040-07-02,1
CT19-T2-040,CT19-T2-040-10,CT19-T2-040-10-01,0
CT19-T2-040,CT19-T2-040-10,CT19-T2-040-10-02,1
CT19-T2-040,CT19-T2-040-10,CT19-T2-040-10-03,1
CT19-T2-041,CT19-T2-041-01,CT19-T2-041-01-01,1
CT19-T2-041,CT19-T2-041-01,CT19-T2-041-01-02,1
CT19-T2-041,CT19-T2-041-01,CT19-T2-041-01-03,1
CT19-T2-041,CT19-T2-041-01,CT19-T2-041-01-04,1
CT19-T2-041,CT19-T2-041-01,CT19-T2-041-01-05,1
CT19-T2-041,CT19-T2-041-04,CT19-T2-041-04-01,1
CT19-T2-041,CT19-T2-041-04,CT19-T2-041-04-02,1
CT19-T2-042,CT19-T2-042-02,CT19-T2-042-02-01,1
CT19-T2-042,CT19-T2-042-02,CT19-T2-042-02-02,1
CT19-T2-042,CT19-T2-042-02,CT19-T2-042-02-03,0
CT19-T2-042,CT19-T2-042-04,CT19-T2-042-04-02,1
CT19-T2-042,CT19-T2-042-04,CT19-T2-042-04-03,0
CT19-T2-042,CT19-T2-042-04,CT19-T2-042-04-04,0
CT19-T2-042,CT19-T2-042-07,CT19-T2-042-07-01,1
CT19-T2-042,CT19-T2-042-07,CT19-T2-042-07-02,0
CT19-T2-042,CT19-T2-042-08,CT19-T2-042-08-01,1
CT19-T2-042,CT19-T2-042-08,CT19-T2-042-08-02,1
CT19-T2-042,CT19-T2-042-11,CT19-T2-042-11-01,1
CT19-T2-042,CT19-T2-042-11,CT19-T2-042-11-02,1
CT19-T2-043,CT19-T2-043-06,CT19-T2-043-06-01,1
CT19-T2-043,CT19-T2-043-06,CT19-T2-043-06-02,1
CT19-T2-045,CT19-T2-045-04,CT19-T2-045-04-01,0
CT19-T2-045,CT19-T2-045-04,CT19-T2-045-04-02,0
CT19-T2-045,CT19-T2-045-04,CT19-T2-045-04-03,0
CT19-T2-045,CT19-T2-045-04,CT19-T2-045-04-04,1
CT19-T2-045,CT19-T2-045-11,CT19-T2-045-11-01,1
CT19-T2-045,CT19-T2-045-11,CT19-T2-045-11-02,0
CT19-T2-046,CT19-T2-046-01,CT19-T2-046-01-01,1
CT19-T2-046,CT19-T2-046-01,CT19-T2-046-01-02,1
CT19-T2-046,CT19-T2-046-03,CT19-T2-046-03-01,1
CT19-T2-046,CT19-T2-046-03,CT19-T2-046-03-02,1
CT19-T2-046,CT19-T2-046-04,CT19-T2-046-04-01,1
CT19-T2-046,CT19-T2-046-05,CT19-T2-046-05-01,1
CT19-T2-046,CT19-T2-046-05,CT19-T2-046-05-02,1
CT19-T2-046,CT19-T2-046-06,CT19-T2-046-06-01,1
CT19-T2-050,CT19-T2-050-01,CT19-T2-050-01-01,0
CT19-T2-050,CT19-T2-050-01,CT19-T2-050-01-02,1
CT19-T2-050,CT19-T2-050-02,CT19-T2-050-02-01,1
CT19-T2-050,CT19-T2-050-02,CT19-T2-050-02-02,1
CT19-T2-050,CT19-T2-050-03,CT19-T2-050-03-01,1
CT19-T2-050,CT19-T2-050-03,CT19-T2-050-03-02,1
CT19-T2-050,CT19-T2-050-13,CT19-T2-050-13-01,1
CT19-T2-050,CT19-T2-050-13,CT19-T2-050-13-02,1
CT19-T2-050,CT19-T2-050-14,CT19-T2-050-14-02,1
CT19-T2-050,CT19-T2-050-14,CT19-T2-050-14-03,0
CT19-T2-050,CT19-T2-050-14,CT19-T2-050-14-04,0
CT19-T2-053,CT19-T2-053-06,CT19-T2-053-06-01,1
CT19-T2-053,CT19-T2-053-06,CT19-T2-053-06-02,0
CT19-T2-053,CT19-T2-053-06,CT19-T2-053-06-03,1
CT19-T2-053,CT19-T2-053-19,CT19-T2-053-19-01,0
CT19-T2-053,CT19-T2-053-19,CT19-T2-053-19-02,1
CT19-T2-053,CT19-T2-053-19,CT19-T2-053-19-03,1
CT19-T2-053,CT19-T2-053-20,CT19-T2-053-20-01,1
CT19-T2-053,CT19-T2-053-20,CT19-T2-053-20-02,1
CT19-T2-055,CT19-T2-055-08,CT19-T2-055-08-01,1
CT19-T2-055,CT19-T2-055-08,CT19-T2-055-08-02,0
CT19-T2-055,CT19-T2-055-08,CT19-T2-055-08-03,1
CT19-T2-055,CT19-T2-055-20,CT19-T2-055-20-01,0
CT19-T2-055,CT19-T2-055-20,CT19-T2-055-20-02,0
CT19-T2-055,CT19-T2-055-20,CT19-T2-055-20-03,0
CT19-T2-055,CT19-T2-055-20,CT19-T2-055-20-04,0
CT19-T2-055,CT19-T2-055-20,CT19-T2-055-20-05,0
CT19-T2-055,CT19-T2-055-20,CT19-T2-055-20-06,0
CT19-T2-055,CT19-T2-055-20,CT19-T2-055-20-07,1
CT19-T2-056,CT19-T2-056-01,CT19-T2-056-01-01,1
CT19-T2-056,CT19-T2-056-01,CT19-T2-056-01-03,0
CT19-T2-056,CT19-T2-056-01,CT19-T2-056-01-05,0
CT19-T2-056,CT19-T2-056-08,CT19-T2-056-08-01,1
CT19-T2-056,CT19-T2-056-08,CT19-T2-056-08-03,1
CT19-T2-056,CT19-T2-056-08,CT19-T2-056-08-05,1
CT19-T2-056,CT19-T2-056-08,CT19-T2-056-08-07,1
CT19-T2-056,CT19-T2-056-08,CT19-T2-056-08-09,1
CT19-T2-056,CT19-T2-056-08,CT19-T2-056-08-11,0
CT19-T2-056,CT19-T2-056-08,CT19-T2-056-08-13,1
CT19-T2-056,CT19-T2-056-08,CT19-T2-056-08-15,0
CT19-T2-056,CT19-T2-056-09,CT19-T2-056-09-01,1
CT19-T2-056,CT19-T2-056-09,CT19-T2-056-09-02,0
CT19-T2-056,CT19-T2-056-10,CT19-T2-056-10-01,1
CT19-T2-056,CT19-T2-056-12,CT19-T2-056-12-01,1
CT19-T2-056,CT19-T2-056-12,CT19-T2-056-12-03,0
CT19-T2-057,CT19-T2-057-07,CT19-T2-057-07-01,0
CT19-T2-057,CT19-T2-057-07,CT19-T2-057-07-02,0
CT19-T2-057,CT19-T2-057-07,CT19-T2-057-07-03,0
CT19-T2-057,CT19-T2-057-09,CT19-T2-057-09-01,1
CT19-T2-057,CT19-T2-057-09,CT19-T2-057-09-02,1
CT19-T2-057,CT19-T2-057-10,CT19-T2-057-10-01,0
CT19-T2-057,CT19-T2-057-10,CT19-T2-057-10-02,0
CT19-T2-057,CT19-T2-057-10,CT19-T2-057-10-03,1
CT19-T2-057,CT19-T2-057-12,CT19-T2-057-12-01,0
CT19-T2-057,CT19-T2-057-12,CT19-T2-057-12-02,0
CT19-T2-057,CT19-T2-057-12,CT19-T2-057-12-03,0
CT19-T2-057,CT19-T2-057-12,CT19-T2-057-12-04,0
CT19-T2-057,CT19-T2-057-12,CT19-T2-057-12-05,0
CT19-T2-057,CT19-T2-057-12,CT19-T2-057-12-06,0
CT19-T2-057,CT19-T2-057-12,CT19-T2-057-12-07,0
CT19-T2-057,CT19-T2-057-12,CT19-T2-057-12-08,0
CT19-T2-057,CT19-T2-057-12,CT19-T2-057-12-09,0
CT19-T2-057,CT19-T2-057-12,CT19-T2-057-12-10,0
CT19-T2-057,CT19-T2-057-12,CT19-T2-057-12-11,0
CT19-T2-057,CT19-T2-057-12,CT19-T2-057-12-12,0
CT19-T2-058,CT19-T2-058-02,CT19-T2-058-02-01,1
CT19-T2-058,CT19-T2-058-02,CT19-T2-058-02-03,1
CT19-T2-058,CT19-T2-058-03,CT19-T2-058-03-01,1
CT19-T2-058,CT19-T2-058-03,CT19-T2-058-03-02,0
CT19-T2-058,CT19-T2-058-05,CT19-T2-058-05-01,1
CT19-T2-058,CT19-T2-058-05,CT19-T2-058-05-03,1
CT19-T2-058,CT19-T2-058-09,CT19-T2-058-09-01,1
CT19-T2-058,CT19-T2-058-09,CT19-T2-058-09-02,0
CT19-T2-058,CT19-T2-058-10,CT19-T2-058-10-01,1
CT19-T2-058,CT19-T2-058-10,CT19-T2-058-10-02,0
CT19-T2-064,CT19-T2-064-24,CT19-T2-064-24-01,0
CT19-T2-064,CT19-T2-064-24,CT19-T2-064-24-02,0
CT19-T2-064,CT19-T2-064-24,CT19-T2-064-24-03,0
CT19-T2-064,CT19-T2-064-24,CT19-T2-064-24-04,0
CT19-T2-064,CT19-T2-064-24,CT19-T2-064-24-05,0
CT19-T2-064,CT19-T2-064-24,CT19-T2-064-24-06,0
CT19-T2-064,CT19-T2-064-24,CT19-T2-064-24-07,0
CT19-T2-064,CT19-T2-064-24,CT19-T2-064-24-08,1
CT19-T2-064,CT19-T2-064-50,CT19-T2-064-50-01,0
CT19-T2-064,CT19-T2-064-50,CT19-T2-064-50-02,0
CT19-T2-064,CT19-T2-064-50,CT19-T2-064-50-03,0
CT19-T2-064,CT19-T2-064-50,CT19-T2-064-50-04,0
CT19-T2-064,CT19-T2-064-50,CT19-T2-064-50-05,0
CT19-T2-064,CT19-T2-064-50,CT19-T2-064-50-06,0
CT19-T2-064,CT19-T2-064-50,CT19-T2-064-50-07,1
CT19-T2-064,CT19-T2-064-50,CT19-T2-064-50-08,0
CT19-T2-064,CT19-T2-064-50,CT19-T2-064-50-09,0
CT19-T2-064,CT19-T2-064-50,CT19-T2-064-50-10,0
CT19-T2-064,CT19-T2-064-50,CT19-T2-064-50-11,0
CT19-T2-066,CT19-T2-066-01,CT19-T2-066-01-01,1
CT19-T2-066,CT19-T2-066-01,CT19-T2-066-01-02,0
CT19-T2-066,CT19-T2-066-02,CT19-T2-066-02-01,1
CT19-T2-066,CT19-T2-066-02,CT19-T2-066-02-02,1
CT19-T2-066,CT19-T2-066-04,CT19-T2-066-04-01,1
CT19-T2-066,CT19-T2-066-04,CT19-T2-066-04-02,0
CT19-T2-066,CT19-T2-066-05,CT19-T2-066-05-01,1
CT19-T2-066,CT19-T2-066-05,CT19-T2-066-05-02,1
CT19-T2-066,CT19-T2-066-13,CT19-T2-066-13-01,0
CT19-T2-066,CT19-T2-066-13,CT19-T2-066-13-02,1
CT19-T2-067,CT19-T2-067-08,CT19-T2-067-08-01,1
CT19-T2-067,CT19-T2-067-08,CT19-T2-067-08-02,1
CT19-T2-067,CT19-T2-067-11,CT19-T2-067-11-01,1
CT19-T2-067,CT19-T2-067-11,CT19-T2-067-11-02,1
CT19-T2-067,CT19-T2-067-14,CT19-T2-067-14-01,1
CT19-T2-067,CT19-T2-067-14,CT19-T2-067-14-02,1
CT19-T2-067,CT19-T2-067-14,CT19-T2-067-14-04,1
CT19-T2-067,CT19-T2-067-20,CT19-T2-067-20-01,1
CT19-T2-067,CT19-T2-067-20,CT19-T2-067-20-02,1
CT19-T2-067,CT19-T2-067-28,CT19-T2-067-28-01,1
CT19-T2-067,CT19-T2-067-28,CT19-T2-067-28-02,1
CT19-T2-067,CT19-T2-067-28,CT19-T2-067-28-03,1
CT19-T2-068,CT19-T2-068-03,CT19-T2-068-03-01,0
CT19-T2-068,CT19-T2-068-03,CT19-T2-068-03-02,0
CT19-T2-068,CT19-T2-068-03,CT19-T2-068-03-03,0
CT19-T2-068,CT19-T2-068-03,CT19-T2-068-03-04,1
CT19-T2-068,CT19-T2-068-03,CT19-T2-068-03-05,0
CT19-T2-068,CT19-T2-068-03,CT19-T2-068-03-06,0
CT19-T2-068,CT19-T2-068-03,CT19-T2-068-03-07,0
CT19-T2-076,CT19-T2-076-01,CT19-T2-076-01-01,0
CT19-T2-076,CT19-T2-076-01,CT19-T2-076-01-03,1
CT19-T2-076,CT19-T2-076-02,CT19-T2-076-02-01,1
CT19-T2-076,CT19-T2-076-02,CT19-T2-076-02-02,1
CT19-T2-076,CT19-T2-076-02,CT19-T2-076-02-03,0
CT19-T2-076,CT19-T2-076-02,CT19-T2-076-02-04,0
CT19-T2-076,CT19-T2-076-03,CT19-T2-076-03-01,0
CT19-T2-076,CT19-T2-076-03,CT19-T2-076-03-02,1
CT19-T2-076,CT19-T2-076-04,CT19-T2-076-04-01,1
CT19-T2-076,CT19-T2-076-04,CT19-T2-076-04-02,1
CT19-T2-076,CT19-T2-076-05,CT19-T2-076-05-01,1
CT19-T2-076,CT19-T2-076-05,CT19-T2-076-05-02,0
CT19-T2-076,CT19-T2-076-05,CT19-T2-076-05-03,0
CT19-T2-079,CT19-T2-079-02,CT19-T2-079-02-01,0
CT19-T2-079,CT19-T2-079-02,CT19-T2-079-02-02,1
CT19-T2-079,CT19-T2-079-02,CT19-T2-079-02-03,0
CT19-T2-079,CT19-T2-079-02,CT19-T2-079-02-04,0
CT19-T2-079,CT19-T2-079-03,CT19-T2-079-03-01,1
CT19-T2-079,CT19-T2-079-03,CT19-T2-079-03-02,0
CT19-T2-079,CT19-T2-079-15,CT19-T2-079-15-01,1
CT19-T2-079,CT19-T2-079-15,CT19-T2-079-15-02,1
CT19-T2-080,CT19-T2-080-01,CT19-T2-080-01-01,1
CT19-T2-080,CT19-T2-080-01,CT19-T2-080-01-02,1
CT19-T2-080,CT19-T2-080-01,CT19-T2-080-01-03,0
CT19-T2-080,CT19-T2-080-05,CT19-T2-080-05-01,1
CT19-T2-080,CT19-T2-080-05,CT19-T2-080-05-02,0
CT19-T2-080,CT19-T2-080-05,CT19-T2-080-05-03,0
CT19-T2-080,CT19-T2-080-10,CT19-T2-080-10-01,1
CT19-T2-080,CT19-T2-080-10,CT19-T2-080-10-02,1
CT19-T2-080,CT19-T2-080-10,CT19-T2-080-10-03,0
CT19-T2-080,CT19-T2-080-18,CT19-T2-080-18-01,0
CT19-T2-080,CT19-T2-080-18,CT19-T2-080-18-02,0
CT19-T2-080,CT19-T2-080-18,CT19-T2-080-18-03,1
CT19-T2-080,CT19-T2-080-18,CT19-T2-080-18-04,1
